lat,lon,count
42.28496,-83.74923,15
42.28496,-83.74922,23
42.28496,-83.74921,41
42.28496,-83.7492,23
42.28496,-83.74919,15
42.28496,-83.74918,28
42.28496,-83.74917,12
42.28496,-83.74916,9
42.28496,-83.74915,23
42.28496,-83.74914,13
42.28496,-83.74913,15
42.28496,-83.74912,9
42.28496,-83.74911,16
42.28496,-83.7491,6
42.28496,-83.74909,11
42.28496,-83.74908,15
42.28496,-83.74907,7
42.28496,-83.74906,6
42.28496,-83.74905,13
42.28496,-83.74904,4
42.28496,-83.74903,11
42.28496,-83.74902,13
42.28496,-83.74901,6
42.28496,-83.749,6
42.28496,-83.74899,12
42.28496,-83.74898,4
42.28496,-83.74897,7
42.28496,-83.74896,5
42.28496,-83.74895,13
42.28496,-83.74894,10
42.28496,-83.74893,3
42.28496,-83.74892,12
42.28496,-83.74891,3
42.28496,-83.7489,9
42.28496,-83.74889,9
42.28496,-83.74888,6
42.28496,-83.74887,1
42.28496,-83.74886,13
42.28496,-83.74885,5
42.28496,-83.74884,3
42.28496,-83.74883,7
42.28496,-83.74882,5
42.28496,-83.74881,3
42.28496,-83.7488,3
42.28496,-83.74879,6
42.28496,-83.74878,3
42.28496,-83.74877,4
42.28496,-83.74876,7
42.28496,-83.74875,1
42.28496,-83.74874,4
42.28496,-83.74873,6
42.28496,-83.74872,4
42.28496,-83.74871,3
42.28496,-83.7487,9
42.28496,-83.74869,2
42.28496,-83.74868,4
42.28496,-83.74867,3
42.28496,-83.74866,8
42.28496,-83.74865,3
42.28496,-83.74864,2
42.28496,-83.74863,8
42.28496,-83.74862,3
42.28496,-83.74861,3
42.28496,-83.7486,7
42.28496,-83.74859,3
42.28496,-83.74858,4
42.28496,-83.74857,6
42.28496,-83.74856,5
42.28496,-83.74855,2
42.28496,-83.74854,7
42.28496,-83.74853,4
42.28496,-83.74852,2
42.28496,-83.74851,4
42.28496,-83.7485,7
42.28496,-83.74849,5
42.28496,-83.74848,3
42.28496,-83.74847,7
42.28496,-83.74846,8
42.28496,-83.74845,8
42.28496,-83.74844,14
42.28496,-83.74843,25
42.28496,-83.74842,40
42.28496,-83.74841,172
42.28496,-83.7484,145
42.28496,-83.74839,196
42.28496,-83.74838,88
42.28496,-83.74837,97
42.28496,-83.74836,61
42.28496,-83.74835,93
42.28496,-83.74834,313
42.28496,-83.74833,47
42.28496,-83.74832,266
42.28496,-83.74831,530
42.28496,-83.7483,262
42.28496,-83.74829,89
42.28496,-83.74828,240
42.28496,-83.74827,204
42.28496,-83.74826,240
42.28496,-83.74825,285
42.28496,-83.74824,81
42.28496,-83.74823,67
42.28496,-83.74822,72
42.28496,-83.74821,128
42.28496,-83.7482,80
42.28496,-83.74819,79
42.28496,-83.74818,221
42.28496,-83.74817,390
42.28496,-83.74816,183
42.28496,-83.74815,784
42.28496,-83.74814,1670
42.28496,-83.74813,3087
42.28496,-83.74812,8293
42.28496,-83.74811,3236
42.28496,-83.7481,3604
42.28496,-83.74809,5346
42.28496,-83.74808,1847
42.28496,-83.74807,1342
42.28496,-83.74806,1526
42.28496,-83.74805,2105
42.28496,-83.74804,789
42.28496,-83.74803,948
42.28496,-83.74802,1474
42.28496,-83.74801,567
42.28496,-83.748,856
42.28496,-83.74799,1008
42.28496,-83.74798,658
42.28496,-83.74797,600
42.28496,-83.74796,437
42.28496,-83.74795,131
42.28496,-83.74794,196
42.28496,-83.74793,223
42.28496,-83.74792,129
42.28496,-83.74791,10
42.28496,-83.7479,99
42.28496,-83.74789,102
42.28496,-83.74788,8
42.28496,-83.74787,4
42.28496,-83.74786,16
42.28496,-83.74785,5
42.28496,-83.74784,11
42.28496,-83.74783,41
42.28496,-83.74782,4
42.28496,-83.74777,1
42.28496,-83.74776,1
42.28496,-83.74773,2
42.28496,-83.74772,3
42.28496,-83.74771,5
42.28496,-83.7477,3
42.28496,-83.74762,3
42.28496,-83.74761,2
42.28496,-83.74759,37
42.28496,-83.74758,46
42.28496,-83.74712,36
42.28496,-83.74711,70
42.28496,-83.7471,162
42.28496,-83.74709,305
42.28496,-83.74708,41
42.28496,-83.74707,29
42.28496,-83.74706,110
42.28496,-83.74705,24
42.28496,-83.74704,19
42.28496,-83.74703,19
42.28496,-83.74702,7
42.28496,-83.74701,2
42.28496,-83.74699,1
42.28496,-83.74671,1
42.28496,-83.74594,16
42.28496,-83.74593,2
42.28496,-83.74592,4
42.28496,-83.74591,1
42.28496,-83.7459,402
42.28496,-83.74589,287
42.28496,-83.74588,1214
42.28496,-83.74587,2325
42.28496,-83.74586,9406
42.28496,-83.74585,3120
42.28496,-83.74584,1659
42.28496,-83.74583,5663
42.28496,-83.74582,2761
42.28496,-83.74581,3281
42.28496,-83.7458,1161
42.28496,-83.74579,33
42.28496,-83.74578,24
42.28496,-83.74577,85
42.28496,-83.74576,49
42.28496,-83.74575,211
42.28496,-83.74574,93
42.28496,-83.74573,6
42.28496,-83.74572,2
42.28496,-83.74571,1
42.28496,-83.7457,74
42.28496,-83.74521,2
42.28496,-83.7452,2
42.28496,-83.74519,3
42.28496,-83.74514,8
42.28496,-83.74513,3
42.28496,-83.74512,5
42.28496,-83.74511,50
42.28496,-83.7451,42
42.28496,-83.74509,41
42.28496,-83.74508,135
42.28497,-83.7496,85
42.28497,-83.74959,36
42.28497,-83.74958,66
42.28497,-83.74957,173
42.28497,-83.74956,71
42.28497,-83.74955,57
42.28497,-83.74954,54
42.28497,-83.74953,86
42.28497,-83.74952,34
42.28497,-83.74951,50
42.28497,-83.7495,67
42.28497,-83.74949,28
42.28497,-83.74948,26
42.28497,-83.74947,45
42.28497,-83.74946,27
42.28497,-83.74945,15
42.28497,-83.74944,36
42.28497,-83.74943,23
42.28497,-83.74942,12
42.28497,-83.74941,17
42.28497,-83.7494,33
42.28497,-83.74939,16
42.28497,-83.74938,13
42.28497,-83.74937,29
42.28497,-83.74936,18
42.28497,-83.74935,11
42.28497,-83.74934,27
42.28497,-83.74933,13
42.28497,-83.74932,14
42.28497,-83.74931,21
42.28497,-83.7493,8
42.28497,-83.74929,10
42.28497,-83.74928,17
42.28497,-83.74927,6
42.28497,-83.74926,9
42.28497,-83.74925,7
42.28497,-83.74924,14
42.28497,-83.74923,6
42.28497,-83.74922,8
42.28497,-83.74921,14
42.28497,-83.7492,8
42.28497,-83.74919,7
42.28497,-83.74918,13
42.28497,-83.74917,6
42.28497,-83.74916,7
42.28497,-83.74915,8
42.28497,-83.74914,3
42.28497,-83.74913,5
42.28497,-83.74912,4
42.28497,-83.74911,7
42.28497,-83.7491,6
42.28497,-83.74909,4
42.28497,-83.74908,10
42.28497,-83.74907,3
42.28497,-83.74906,4
42.28497,-83.74905,7
42.28497,-83.74904,4
42.28497,-83.74903,3
42.28497,-83.74902,5
42.28497,-83.74901,4
42.28497,-83.749,1
42.28497,-83.74899,8
42.28497,-83.74898,6
42.28497,-83.74897,2
42.28497,-83.74896,6
42.28497,-83.74895,6
42.28497,-83.74894,4
42.28497,-83.74893,3
42.28497,-83.74892,6
42.28497,-83.74891,5
42.28497,-83.7489,4
42.28497,-83.74889,6
42.28497,-83.74888,4
42.28497,-83.74887,3
42.28497,-83.74886,6
42.28497,-83.74885,3
42.28497,-83.74884,2
42.28497,-83.74883,7
42.28497,-83.74882,2
42.28497,-83.74881,4
42.28497,-83.7488,1
42.28497,-83.74879,8
42.28497,-83.74878,1
42.28497,-83.74877,4
42.28497,-83.74876,6
42.28497,-83.74875,4
42.28497,-83.74874,1
42.28497,-83.74873,6
42.28497,-83.74872,3
42.28497,-83.74871,4
42.28497,-83.7487,4
42.28497,-83.74869,4
42.28497,-83.74867,4
42.28497,-83.74866,4
42.28497,-83.74865,4
42.28497,-83.74864,1
42.28497,-83.74863,6
42.28497,-83.74862,2
42.28497,-83.74861,3
42.28497,-83.7486,7
42.28497,-83.74858,4
42.28497,-83.74857,4
42.28497,-83.74856,4
42.28497,-83.74855,2
42.28497,-83.74854,8
42.28497,-83.74853,2
42.28497,-83.74852,4
42.28497,-83.74851,4
42.28497,-83.7485,7
42.28497,-83.74849,2
42.28497,-83.74848,2
42.28497,-83.74847,7
42.28497,-83.74846,3
42.28497,-83.74845,4
42.28497,-83.74844,14
42.28497,-83.74843,4
42.28497,-83.74842,30
42.28497,-83.74841,155
42.28497,-83.7484,205
42.28497,-83.74839,311
42.28497,-83.74838,244
42.28497,-83.74837,183
42.28497,-83.74836,72
42.28497,-83.74835,121
42.28497,-83.74834,506
42.28497,-83.74833,82
42.28497,-83.74832,72
42.28497,-83.74831,582
42.28497,-83.7483,948
42.28497,-83.74829,86
42.28497,-83.74828,279
42.28497,-83.74827,311
42.28497,-83.74826,323
42.28497,-83.74825,416
42.28497,-83.74824,94
42.28497,-83.74823,80
42.28497,-83.74822,56
42.28497,-83.74821,85
42.28497,-83.7482,54
42.28497,-83.74819,38
42.28497,-83.74818,100
42.28497,-83.74817,217
42.28497,-83.74816,286
42.28497,-83.74815,584
42.28497,-83.74814,784
42.28497,-83.74813,1729
42.28497,-83.74812,4674
42.28497,-83.74811,2672
42.28497,-83.7481,3026
42.28497,-83.74809,6652
42.28497,-83.74808,2329
42.28497,-83.74807,2267
42.28497,-83.74806,2970
42.28497,-83.74805,5746
42.28497,-83.74804,2676
42.28497,-83.74803,3418
42.28497,-83.74802,4057
42.28497,-83.74801,2173
42.28497,-83.748,1133
42.28497,-83.74799,2483
42.28497,-83.74798,953
42.28497,-83.74797,807
42.28497,-83.74796,1340
42.28497,-83.74795,680
42.28497,-83.74794,557
42.28497,-83.74793,933
42.28497,-83.74792,1390
42.28497,-83.74791,209
42.28497,-83.7479,332
42.28497,-83.74789,51
42.28497,-83.74788,14
42.28497,-83.74787,14
42.28497,-83.74786,28
42.28497,-83.74785,24
42.28497,-83.74784,16
42.28497,-83.74783,13
42.28497,-83.74782,5
42.28497,-83.74781,10
42.28497,-83.7478,9
42.28497,-83.74779,1
42.28497,-83.74775,1
42.28497,-83.74773,1
42.28497,-83.7477,9
42.28497,-83.74769,9
42.28497,-83.74768,12
42.28497,-83.74767,96
42.28497,-83.74766,12
42.28497,-83.74761,3
42.28497,-83.7476,39
42.28497,-83.74759,34
42.28497,-83.74758,8
42.28497,-83.74757,87
42.28497,-83.74749,2
42.28497,-83.74712,67
42.28497,-83.74711,150
42.28497,-83.7471,307
42.28497,-83.74709,537
42.28497,-83.74708,65
42.28497,-83.74707,44
42.28497,-83.74706,150
42.28497,-83.74705,31
42.28497,-83.74704,40
42.28497,-83.74703,15
42.28497,-83.74702,12
42.28497,-83.74699,2
42.28497,-83.74673,1
42.28497,-83.74594,32
42.28497,-83.74593,3
42.28497,-83.74592,40
42.28497,-83.74591,71
42.28497,-83.7459,384
42.28497,-83.74589,411
42.28497,-83.74588,1566
42.28497,-83.74587,3958
42.28497,-83.74586,10132
42.28497,-83.74585,3697
42.28497,-83.74584,2958
42.28497,-83.74583,8222
42.28497,-83.74582,3456
42.28497,-83.74581,1811
42.28497,-83.7458,1407
42.28497,-83.74579,185
42.28497,-83.74578,148
42.28497,-83.74577,302
42.28497,-83.74576,55
42.28497,-83.74575,76
42.28497,-83.74574,10
42.28497,-83.74573,7
42.28497,-83.74571,1
42.28497,-83.7457,148
42.28497,-83.74519,1
42.28497,-83.74518,3
42.28497,-83.74517,2
42.28497,-83.74516,4
42.28497,-83.74515,2
42.28497,-83.74514,5
42.28497,-83.74513,2
42.28497,-83.74512,6
42.28497,-83.74511,2
42.28497,-83.7451,4
42.28497,-83.74509,78
42.28497,-83.74508,61
42.28497,-83.74507,97
42.28497,-83.74506,277
42.28498,-83.74965,4
42.28498,-83.74964,14
42.28498,-83.74963,32
42.28498,-83.74962,14
42.28498,-83.74961,23
42.28498,-83.7496,29
42.28498,-83.74959,23
42.28498,-83.74958,42
42.28498,-83.74957,137
42.28498,-83.74956,66
42.28498,-83.74955,39
42.28498,-83.74954,32
42.28498,-83.74953,42
42.28498,-83.74952,13
42.28498,-83.74951,9
42.28498,-83.7495,14
42.28498,-83.74949,7
42.28498,-83.74948,6
42.28498,-83.74947,12
42.28498,-83.74946,7
42.28498,-83.74945,6
42.28498,-83.74944,12
42.28498,-83.74943,6
42.28498,-83.74942,6
42.28498,-83.74941,4
42.28498,-83.7494,9
42.28498,-83.74939,3
42.28498,-83.74938,4
42.28498,-83.74937,5
42.28498,-83.74936,3
42.28498,-83.74935,2
42.28498,-83.74934,5
42.28498,-83.74933,4
42.28498,-83.74932,2
42.28498,-83.74931,8
42.28498,-83.7493,4
42.28498,-83.74929,3
42.28498,-83.74928,8
42.28498,-83.74927,5
42.28498,-83.74926,2
42.28498,-83.74925,4
42.28498,-83.74924,4
42.28498,-83.74923,5
42.28498,-83.74922,1
42.28498,-83.74921,4
42.28498,-83.7492,3
42.28498,-83.74919,2
42.28498,-83.74918,4
42.28498,-83.74917,3
42.28498,-83.74916,1
42.28498,-83.74915,3
42.28498,-83.74914,3
42.28498,-83.74913,3
42.28498,-83.74911,2
42.28498,-83.7491,4
42.28498,-83.74909,1
42.28498,-83.74908,3
42.28498,-83.74907,2
42.28498,-83.74906,3
42.28498,-83.74905,2
42.28498,-83.74903,2
42.28498,-83.74902,2
42.28498,-83.749,2
42.28498,-83.7485,3
42.28498,-83.74848,2
42.28498,-83.74847,4
42.28498,-83.74846,2
42.28498,-83.74845,2
42.28498,-83.74844,4
42.28498,-83.74843,5
42.28498,-83.74842,8
42.28498,-83.74841,90
42.28498,-83.7484,193
42.28498,-83.74839,250
42.28498,-83.74838,292
42.28498,-83.74837,246
42.28498,-83.74836,78
42.28498,-83.74835,119
42.28498,-83.74834,480
42.28498,-83.74833,94
42.28498,-83.74832,59
42.28498,-83.74831,1042
42.28498,-83.7483,1415
42.28498,-83.74829,275
42.28498,-83.74828,298
42.28498,-83.74827,286
42.28498,-83.74826,337
42.28498,-83.74825,429
42.28498,-83.74824,66
42.28498,-83.74823,40
42.28498,-83.74822,30
42.28498,-83.74821,50
42.28498,-83.7482,23
42.28498,-83.74819,31
42.28498,-83.74818,57
42.28498,-83.74817,33
42.28498,-83.74816,28
42.28498,-83.74815,192
42.28498,-83.74814,107
42.28498,-83.74813,780
42.28498,-83.74812,1142
42.28498,-83.74811,717
42.28498,-83.7481,806
42.28498,-83.74809,1474
42.28498,-83.74808,738
42.28498,-83.74807,1313
42.28498,-83.74806,1456
42.28498,-83.74805,3982
42.28498,-83.74804,4316
42.28498,-83.74803,4161
42.28498,-83.74802,7528
42.28498,-83.74801,3749
42.28498,-83.748,2473
42.28498,-83.74799,3135
42.28498,-83.74798,687
42.28498,-83.74797,461
42.28498,-83.74796,1016
42.28498,-83.74795,790
42.28498,-83.74794,1535
42.28498,-83.74793,1255
42.28498,-83.74792,1640
42.28498,-83.74791,689
42.28498,-83.7479,198
42.28498,-83.74789,245
42.28498,-83.74788,99
42.28498,-83.74787,70
42.28498,-83.74786,155
42.28498,-83.74785,13
42.28498,-83.74784,15
42.28498,-83.74783,152
42.28498,-83.74782,7
42.28498,-83.74781,6
42.28498,-83.7478,14
42.28498,-83.74779,11
42.28498,-83.74778,6
42.28498,-83.74777,1
42.28498,-83.74776,1
42.28498,-83.74773,1
42.28498,-83.74771,1
42.28498,-83.74767,71
42.28498,-83.74766,1
42.28498,-83.74765,8
42.28498,-83.74764,6
42.28498,-83.74763,8
42.28498,-83.74762,3
42.28498,-83.74761,2
42.28498,-83.74757,34
42.28498,-83.74712,60
42.28498,-83.74711,133
42.28498,-83.7471,299
42.28498,-83.74709,806
42.28498,-83.74708,69
42.28498,-83.74707,35
42.28498,-83.74706,148
42.28498,-83.74705,52
42.28498,-83.74704,25
42.28498,-83.74703,15
42.28498,-83.74702,12
42.28498,-83.74699,2
42.28498,-83.74674,1
42.28498,-83.74593,63
42.28498,-83.74592,22
42.28498,-83.7459,470
42.28498,-83.74589,445
42.28498,-83.74588,1213
42.28498,-83.74587,1854
42.28498,-83.74586,8680
42.28498,-83.74585,2291
42.28498,-83.74584,1500
42.28498,-83.74583,5853
42.28498,-83.74582,2732
42.28498,-83.74581,1779
42.28498,-83.7458,1123
42.28498,-83.74579,143
42.28498,-83.74578,254
42.28498,-83.74577,153
42.28498,-83.74576,9
42.28498,-83.74575,12
42.28498,-83.74574,15
42.28498,-83.74571,27
42.28498,-83.7457,72
42.28498,-83.74514,2
42.28498,-83.74513,8
42.28498,-83.74512,6
42.28498,-83.74511,3
42.28498,-83.7451,4
42.28498,-83.74509,4
42.28498,-83.74508,6
42.28498,-83.74507,15
42.28498,-83.74506,65
42.28498,-83.74505,92
42.28498,-83.74504,183
42.28498,-83.74503,301
42.28498,-83.74502,179
42.28499,-83.74967,1
42.28499,-83.74966,5
42.28499,-83.74965,3
42.28499,-83.74964,1
42.28499,-83.74963,9
42.28499,-83.74962,8
42.28499,-83.74961,8
42.28499,-83.7496,20
42.28499,-83.74959,21
42.28499,-83.74958,26
42.28499,-83.74957,90
42.28499,-83.74956,40
42.28499,-83.74955,22
42.28499,-83.74954,15
42.28499,-83.74953,14
42.28499,-83.74952,2
42.28499,-83.74951,2
42.28499,-83.7495,4
42.28499,-83.74949,3
42.28499,-83.74947,5
42.28499,-83.74946,1
42.28499,-83.74945,3
42.28499,-83.74944,3
42.28499,-83.74942,3
42.28499,-83.7494,3
42.28499,-83.74939,2
42.28499,-83.74937,2
42.28499,-83.74936,2
42.28499,-83.74934,2
42.28499,-83.74933,2
42.28499,-83.7485,1
42.28499,-83.74844,4
42.28499,-83.74842,8
42.28499,-83.74841,39
42.28499,-83.7484,84
42.28499,-83.74839,174
42.28499,-83.74838,258
42.28499,-83.74837,190
42.28499,-83.74836,45
42.28499,-83.74835,80
42.28499,-83.74834,421
42.28499,-83.74833,69
42.28499,-83.74832,31
42.28499,-83.74831,550
42.28499,-83.7483,432
42.28499,-83.74829,94
42.28499,-83.74828,185
42.28499,-83.74827,186
42.28499,-83.74826,231
42.28499,-83.74825,334
42.28499,-83.74824,34
42.28499,-83.74823,23
42.28499,-83.74822,18
42.28499,-83.74821,7
42.28499,-83.7482,1
42.28499,-83.74819,2
42.28499,-83.74818,5
42.28499,-83.74817,4
42.28499,-83.74816,10
42.28499,-83.74815,44
42.28499,-83.74814,46
42.28499,-83.74813,352
42.28499,-83.74812,342
42.28499,-83.74811,186
42.28499,-83.7481,115
42.28499,-83.74809,481
42.28499,-83.74808,288
42.28499,-83.74807,356
42.28499,-83.74806,192
42.28499,-83.74805,1085
42.28499,-83.74804,1166
42.28499,-83.74803,1587
42.28499,-83.74802,4965
42.28499,-83.74801,2177
42.28499,-83.748,2981
42.28499,-83.74799,2753
42.28499,-83.74798,1094
42.28499,-83.74797,683
42.28499,-83.74796,1094
42.28499,-83.74795,562
42.28499,-83.74794,358
42.28499,-83.74793,370
42.28499,-83.74792,1572
42.28499,-83.74791,885
42.28499,-83.7479,493
42.28499,-83.74789,559
42.28499,-83.74788,473
42.28499,-83.74787,1089
42.28499,-83.74786,76
42.28499,-83.74785,11
42.28499,-83.74784,44
42.28499,-83.74783,23
42.28499,-83.74782,21
42.28499,-83.74781,10
42.28499,-83.7478,6
42.28499,-83.74779,3
42.28499,-83.74778,11
42.28499,-83.74777,13
42.28499,-83.74776,15
42.28499,-83.74775,1
42.28499,-83.74774,1
42.28499,-83.7477,1
42.28499,-83.74761,2
42.28499,-83.7476,4
42.28499,-83.74758,4
42.28499,-83.74757,15
42.28499,-83.74749,2
42.28499,-83.74712,41
42.28499,-83.74711,154
42.28499,-83.7471,233
42.28499,-83.74709,438
42.28499,-83.74708,64
42.28499,-83.74707,33
42.28499,-83.74706,95
42.28499,-83.74705,39
42.28499,-83.74704,14
42.28499,-83.74703,11
42.28499,-83.74702,10
42.28499,-83.74699,1
42.28499,-83.74676,1
42.28499,-83.74593,23
42.28499,-83.74592,12
42.28499,-83.7459,281
42.28499,-83.74589,286
42.28499,-83.74588,344
42.28499,-83.74587,1007
42.28499,-83.74586,3270
42.28499,-83.74585,939
42.28499,-83.74584,708
42.28499,-83.74583,3269
42.28499,-83.74582,1489
42.28499,-83.74581,1513
42.28499,-83.7458,820
42.28499,-83.74579,81
42.28499,-83.74578,123
42.28499,-83.74577,50
42.28499,-83.74576,6
42.28499,-83.74575,8
42.28499,-83.74574,11
42.28499,-83.74571,42
42.28499,-83.74512,6
42.28499,-83.74511,1
42.28499,-83.74509,3
42.28499,-83.74508,3
42.28499,-83.74507,3
42.28499,-83.74506,23
42.28499,-83.74505,21
42.28499,-83.74504,53
42.28499,-83.74503,213
42.28499,-83.74502,95
42.28499,-83.74501,105
42.28499,-83.745,298
42.285,-83.7497,2
42.285,-83.74969,2
42.285,-83.74968,2
42.285,-83.74967,2
42.285,-83.74966,2
42.285,-83.74964,2
42.285,-83.74963,2
42.285,-83.74962,12
42.285,-83.74961,13
42.285,-83.7496,29
42.285,-83.74959,29
42.285,-83.74958,36
42.285,-83.74957,144
42.285,-83.74956,55
42.285,-83.74955,28
42.285,-83.74954,15
42.285,-83.74953,2
42.285,-83.7485,1
42.285,-83.74843,4
42.285,-83.74842,16
42.285,-83.74841,43
42.285,-83.7484,112
42.285,-83.74839,351
42.285,-83.74838,614
42.285,-83.74837,315
42.285,-83.74836,81
42.285,-83.74835,116
42.285,-83.74834,525
42.285,-83.74833,108
42.285,-83.74832,53
42.285,-83.74831,923
42.285,-83.7483,410
42.285,-83.74829,285
42.285,-83.74828,237
42.285,-83.74827,272
42.285,-83.74826,353
42.285,-83.74825,412
42.285,-83.74824,44
42.285,-83.74823,40
42.285,-83.74822,14
42.285,-83.74821,3
42.285,-83.74819,1
42.285,-83.74818,2
42.285,-83.74817,2
42.285,-83.74816,2
42.285,-83.74815,7
42.285,-83.74814,13
42.285,-83.74813,152
42.285,-83.74812,94
42.285,-83.74811,27
42.285,-83.7481,80
42.285,-83.74809,613
42.285,-83.74808,305
42.285,-83.74807,197
42.285,-83.74806,82
42.285,-83.74805,1172
42.285,-83.74804,783
42.285,-83.74803,623
42.285,-83.74802,2293
42.285,-83.74801,2134
42.285,-83.748,3446
42.285,-83.74799,4351
42.285,-83.74798,2131
42.285,-83.74797,1821
42.285,-83.74796,4464
42.285,-83.74795,2140
42.285,-83.74794,1704
42.285,-83.74793,1294
42.285,-83.74792,2526
42.285,-83.74791,491
42.285,-83.7479,1139
42.285,-83.74789,2481
42.285,-83.74788,453
42.285,-83.74787,314
42.285,-83.74786,318
42.285,-83.74785,205
42.285,-83.74784,64
42.285,-83.74783,43
42.285,-83.74782,12
42.285,-83.74781,24
42.285,-83.7478,227
42.285,-83.74779,11
42.285,-83.74778,6
42.285,-83.74777,6
42.285,-83.74776,24
42.285,-83.74775,182
42.285,-83.74774,136
42.285,-83.74773,19
42.285,-83.74772,2
42.285,-83.74771,1
42.285,-83.7477,1
42.285,-83.74768,1
42.285,-83.7476,3
42.285,-83.74758,18
42.285,-83.74712,53
42.285,-83.74711,191
42.285,-83.7471,351
42.285,-83.74709,588
42.285,-83.74708,160
42.285,-83.74707,40
42.285,-83.74706,143
42.285,-83.74705,57
42.285,-83.74704,23
42.285,-83.74703,12
42.285,-83.74702,11
42.285,-83.74699,2
42.285,-83.74677,1
42.285,-83.74593,2
42.285,-83.74592,18
42.285,-83.74591,16
42.285,-83.7459,374
42.285,-83.74589,392
42.285,-83.74588,474
42.285,-83.74587,1664
42.285,-83.74586,7464
42.285,-83.74585,2327
42.285,-83.74584,919
42.285,-83.74583,3009
42.285,-83.74582,2494
42.285,-83.74581,2043
42.285,-83.7458,781
42.285,-83.74579,206
42.285,-83.74578,69
42.285,-83.74577,127
42.285,-83.74576,5
42.285,-83.74575,12
42.285,-83.74574,15
42.285,-83.74572,18
42.285,-83.74571,49
42.285,-83.74512,4
42.285,-83.74511,2
42.285,-83.7451,2
42.285,-83.74509,7
42.285,-83.74508,1
42.285,-83.74507,1
42.285,-83.74506,13
42.285,-83.74505,17
42.285,-83.74504,24
42.285,-83.74503,179
42.285,-83.74502,151
42.285,-83.74501,127
42.285,-83.745,357
42.285,-83.74499,221
42.285,-83.74498,171
42.285,-83.74497,116
42.285,-83.74496,84
42.28501,-83.74968,2
42.28501,-83.74963,2
42.28501,-83.74962,3
42.28501,-83.74961,11
42.28501,-83.7496,22
42.28501,-83.74959,33
42.28501,-83.74958,29
42.28501,-83.74957,88
42.28501,-83.74956,30
42.28501,-83.74955,17
42.28501,-83.74954,8
42.28501,-83.74953,2
42.28501,-83.7485,1
42.28501,-83.74842,6
42.28501,-83.74841,25
42.28501,-83.7484,141
42.28501,-83.74839,123
42.28501,-83.74838,346
42.28501,-83.74837,283
42.28501,-83.74836,46
42.28501,-83.74835,92
42.28501,-83.74834,366
42.28501,-83.74833,80
42.28501,-83.74832,38
42.28501,-83.74831,399
42.28501,-83.7483,213
42.28501,-83.74829,95
42.28501,-83.74828,163
42.28501,-83.74827,178
42.28501,-83.74826,227
42.28501,-83.74825,287
42.28501,-83.74824,36
42.28501,-83.74823,21
42.28501,-83.74822,9
42.28501,-83.74821,2
42.28501,-83.74815,1
42.28501,-83.74814,1
42.28501,-83.74812,3
42.28501,-83.74811,5
42.28501,-83.7481,153
42.28501,-83.74809,87
42.28501,-83.74808,222
42.28501,-83.74807,56
