lat,lon,count
42.28735,-83.74273,153
42.28735,-83.74272,213
42.28735,-83.74271,359
42.28735,-83.7427,250
42.28735,-83.74269,219
42.28735,-83.74268,214
42.28735,-83.74267,143
42.28735,-83.74266,163
42.28735,-83.74265,274
42.28735,-83.74264,170
42.28735,-83.74263,199
42.28735,-83.74262,127
42.28735,-83.74261,193
42.28735,-83.7426,105
42.28735,-83.74259,82
42.28735,-83.74258,88
42.28735,-83.74257,62
42.28735,-83.74256,55
42.28735,-83.74255,54
42.28735,-83.74254,45
42.28735,-83.74253,31
42.28735,-83.74252,55
42.28735,-83.74251,48
42.28735,-83.7425,56
42.28735,-83.74249,78
42.28735,-83.74248,46
42.28735,-83.74247,50
42.28735,-83.74246,20
42.28735,-83.74245,16
42.28735,-83.74244,7
42.28735,-83.74243,4
42.28735,-83.74242,5
42.28735,-83.74241,4
42.28735,-83.7424,4
42.28735,-83.74239,4
42.28735,-83.74238,3
42.28735,-83.74237,2
42.28735,-83.74236,1
42.28735,-83.74235,1
42.28735,-83.74232,2
42.28735,-83.74231,2
42.28735,-83.7423,1
42.28735,-83.74229,1
42.28735,-83.74226,1
42.28735,-83.74225,1
42.28735,-83.74207,1
42.28735,-83.74205,1
42.28736,-83.74799,1
42.28736,-83.74796,1
42.28736,-83.74794,4
42.28736,-83.74793,14
42.28736,-83.74792,51
42.28736,-83.74791,33
42.28736,-83.7479,16
42.28736,-83.74789,34
42.28736,-83.74788,56
42.28736,-83.74787,50
42.28736,-83.74786,21
42.28736,-83.74785,7
42.28736,-83.74784,12
42.28736,-83.74783,21
42.28736,-83.74782,15
42.28736,-83.74781,29
42.28736,-83.7478,112
42.28736,-83.74779,61
42.28736,-83.74778,38
42.28736,-83.74777,12
42.28736,-83.74776,4
42.28736,-83.74775,2
42.28736,-83.74774,2
42.28736,-83.74771,1
42.28736,-83.74648,1
42.28736,-83.74647,1
42.28736,-83.74646,3
42.28736,-83.74645,1
42.28736,-83.74644,6
42.28736,-83.74643,3
42.28736,-83.74642,9
42.28736,-83.74641,4
42.28736,-83.7464,2
42.28736,-83.74501,1
42.28736,-83.745,4
42.28736,-83.74499,1
42.28736,-83.74498,1
42.28736,-83.74437,1
42.28736,-83.74433,1
42.28736,-83.74432,1
42.28736,-83.74429,1
42.28736,-83.74427,1
42.28736,-83.74426,1
42.28736,-83.74425,1
42.28736,-83.74423,1
42.28736,-83.74422,1
42.28736,-83.74294,1
42.28736,-83.7429,8
42.28736,-83.74289,2
42.28736,-83.74288,8
42.28736,-83.74287,23
42.28736,-83.74286,49
42.28736,-83.74285,73
42.28736,-83.74284,172
42.28736,-83.74283,127
42.28736,-83.74282,135
42.28736,-83.74281,139
42.28736,-83.7428,84
42.28736,-83.74279,119
42.28736,-83.74278,172
42.28736,-83.74277,383
42.28736,-83.74276,324
42.28736,-83.74275,216
42.28736,-83.74274,160
42.28736,-83.74273,97
42.28736,-83.74272,117
42.28736,-83.74271,203
42.28736,-83.7427,242
42.28736,-83.74269,285
42.28736,-83.74268,381
42.28736,-83.74267,211
42.28736,-83.74266,249
42.28736,-83.74265,258
42.28736,-83.74264,201
42.28736,-83.74263,256
42.28736,-83.74262,215
42.28736,-83.74261,241
42.28736,-83.7426,152
42.28736,-83.74259,105
42.28736,-83.74258,108
42.28736,-83.74257,47
42.28736,-83.74256,46
42.28736,-83.74255,60
42.28736,-83.74254,56
42.28736,-83.74253,62
42.28736,-83.74252,74
42.28736,-83.74251,43
42.28736,-83.7425,48
42.28736,-83.74249,38
42.28736,-83.74248,10
42.28736,-83.74247,5
42.28736,-83.74246,3
42.28736,-83.74245,4
42.28736,-83.74244,3
42.28736,-83.74243,1
42.28736,-83.74242,7
42.28736,-83.74241,4
42.28736,-83.7424,4
42.28736,-83.74239,1
42.28736,-83.74238,1
42.28736,-83.74236,3
42.28736,-83.74235,3
42.28736,-83.74233,1
42.28736,-83.74229,1
42.28736,-83.74228,2
42.28736,-83.74205,1
42.28737,-83.74793,6
42.28737,-83.74792,34
42.28737,-83.74791,36
42.28737,-83.7479,16
42.28737,-83.74789,29
42.28737,-83.74788,34
42.28737,-83.74787,48
42.28737,-83.74786,35
42.28737,-83.74785,5
42.28737,-83.74784,9
42.28737,-83.74783,21
42.28737,-83.74782,7
42.28737,-83.74781,16
42.28737,-83.7478,49
42.28737,-83.74779,52
42.28737,-83.74778,44
42.28737,-83.74777,16
42.28737,-83.74776,4
42.28737,-83.74774,1
42.28737,-83.7477,1
42.28737,-83.74646,2
42.28737,-83.74644,3
42.28737,-83.74643,6
42.28737,-83.74642,5
42.28737,-83.74641,5
42.28737,-83.74501,2
42.28737,-83.745,5
42.28737,-83.74499,3
42.28737,-83.74498,1
42.28737,-83.74439,1
42.28737,-83.74433,1
42.28737,-83.74432,2
42.28737,-83.7443,1
42.28737,-83.74429,1
42.28737,-83.74427,1
42.28737,-83.7429,1
42.28737,-83.74289,1
42.28737,-83.74288,4
42.28737,-83.74287,6
42.28737,-83.74286,8
42.28737,-83.74285,15
42.28737,-83.74284,54
42.28737,-83.74283,66
42.28737,-83.74282,123
42.28737,-83.74281,166
42.28737,-83.7428,86
42.28737,-83.74279,76
42.28737,-83.74278,61
42.28737,-83.74277,147
42.28737,-83.74276,172
42.28737,-83.74275,201
42.28737,-83.74274,287
42.28737,-83.74273,174
42.28737,-83.74272,109
42.28737,-83.74271,100
42.28737,-83.7427,101
42.28737,-83.74269,166
42.28737,-83.74268,311
42.28737,-83.74267,274
42.28737,-83.74266,277
42.28737,-83.74265,283
42.28737,-83.74264,150
42.28737,-83.74263,165
42.28737,-83.74262,135
42.28737,-83.74261,222
42.28737,-83.7426,158
42.28737,-83.74259,146
42.28737,-83.74258,115
42.28737,-83.74257,69
42.28737,-83.74256,50
42.28737,-83.74255,70
42.28737,-83.74254,46
42.28737,-83.74253,41
42.28737,-83.74252,37
42.28737,-83.74251,9
42.28737,-83.7425,11
42.28737,-83.74249,5
42.28737,-83.74248,3
42.28737,-83.74247,1
42.28737,-83.74246,3
42.28737,-83.74245,3
42.28737,-83.74244,2
42.28737,-83.74243,4
42.28737,-83.74242,6
42.28737,-83.74241,1
42.28737,-83.7424,1
42.28737,-83.74239,1
42.28737,-83.74236,1
42.28737,-83.74235,1
42.28737,-83.74231,2
42.28737,-83.74229,1
42.28737,-83.74213,1
42.28737,-83.74203,1
42.28738,-83.74795,1
42.28738,-83.74794,2
42.28738,-83.74793,5
42.28738,-83.74792,41
42.28738,-83.74791,50
42.28738,-83.7479,27
42.28738,-83.74789,28
42.28738,-83.74788,43
42.28738,-83.74787,47
42.28738,-83.74786,80
42.28738,-83.74785,10
42.28738,-83.74784,10
42.28738,-83.74783,26
42.28738,-83.74782,12
42.28738,-83.74781,11
42.28738,-83.7478,55
42.28738,-83.74779,77
42.28738,-83.74778,87
42.28738,-83.74777,43
42.28738,-83.74776,13
42.28738,-83.74775,3
42.28738,-83.74773,3
42.28738,-83.7477,1
42.28738,-83.74648,1
42.28738,-83.74645,2
42.28738,-83.74644,3
42.28738,-83.74643,4
42.28738,-83.74642,3
42.28738,-83.74641,5
42.28738,-83.7464,5
42.28738,-83.74639,2
42.28738,-83.74501,1
42.28738,-83.745,5
42.28738,-83.74499,2
42.28738,-83.74498,1
42.28738,-83.74442,1
42.28738,-83.74441,1
42.28738,-83.7444,1
42.28738,-83.74438,1
42.28738,-83.74437,2
42.28738,-83.74436,1
42.28738,-83.74435,2
42.28738,-83.74434,1
42.28738,-83.74433,1
42.28738,-83.74432,2
42.28738,-83.74429,1
42.28738,-83.74428,1
42.28738,-83.74427,1
42.28738,-83.74425,1
42.28738,-83.74387,2
42.28738,-83.74289,2
42.28738,-83.74287,6
42.28738,-83.74286,4
42.28738,-83.74285,8
42.28738,-83.74284,18
42.28738,-83.74283,24
42.28738,-83.74282,67
42.28738,-83.74281,158
42.28738,-83.7428,135
42.28738,-83.74279,162
42.28738,-83.74278,107
42.28738,-83.74277,146
42.28738,-83.74276,99
42.28738,-83.74275,143
42.28738,-83.74274,314
42.28738,-83.74273,317
42.28738,-83.74272,317
42.28738,-83.74271,348
42.28738,-83.7427,240
42.28738,-83.74269,203
42.28738,-83.74268,286
42.28738,-83.74267,245
42.28738,-83.74266,331
42.28738,-83.74265,473
42.28738,-83.74264,250
42.28738,-83.74263,269
42.28738,-83.74262,164
42.28738,-83.74261,232
42.28738,-83.7426,204
42.28738,-83.74259,200
42.28738,-83.74258,280
42.28738,-83.74257,158
42.28738,-83.74256,115
42.28738,-83.74255,93
42.28738,-83.74254,24
42.28738,-83.74253,29
42.28738,-83.74252,11
42.28738,-83.74251,5
42.28738,-83.7425,4
42.28738,-83.74249,5
42.28738,-83.74248,2
42.28738,-83.74247,5
42.28738,-83.74246,2
42.28738,-83.74245,5
42.28738,-83.74244,3
42.28738,-83.74243,1
42.28738,-83.7424,1
42.28738,-83.74239,1
42.28738,-83.74238,2
42.28738,-83.74236,1
42.28738,-83.74232,1
42.28738,-83.74212,1
42.28738,-83.74201,1
42.28739,-83.74804,1
42.28739,-83.74798,1
42.28739,-83.74794,1
42.28739,-83.74793,3
42.28739,-83.74792,16
42.28739,-83.74791,30
42.28739,-83.7479,35
42.28739,-83.74789,21
42.28739,-83.74788,21
42.28739,-83.74787,43
42.28739,-83.74786,57
42.28739,-83.74785,17
42.28739,-83.74784,8
42.28739,-83.74783,13
42.28739,-83.74782,17
42.28739,-83.74781,12
42.28739,-83.7478,27
42.28739,-83.74779,47
42.28739,-83.74778,78
42.28739,-83.74777,52
42.28739,-83.74776,23
42.28739,-83.74775,4
42.28739,-83.74774,3
42.28739,-83.74773,3
42.28739,-83.74647,1
42.28739,-83.74645,2
42.28739,-83.74644,2
42.28739,-83.74643,4
42.28739,-83.74642,5
42.28739,-83.74641,6
42.28739,-83.7464,2
42.28739,-83.74639,1
42.28739,-83.74502,1
42.28739,-83.74501,1
42.28739,-83.745,1
42.28739,-83.74499,3
42.28739,-83.74497,2
42.28739,-83.74496,1
42.28739,-83.74443,1
42.28739,-83.74439,2
42.28739,-83.74438,3
42.28739,-83.74437,1
42.28739,-83.74434,4
42.28739,-83.74433,2
42.28739,-83.74432,2
42.28739,-83.74431,1
42.28739,-83.74389,1
42.28739,-83.74387,1
42.28739,-83.74287,3
42.28739,-83.74286,2
42.28739,-83.74285,2
42.28739,-83.74284,6
42.28739,-83.74283,7
42.28739,-83.74282,8
42.28739,-83.74281,34
42.28739,-83.7428,51
42.28739,-83.74279,100
42.28739,-83.74278,110
42.28739,-83.74277,149
42.28739,-83.74276,114
42.28739,-83.74275,98
42.28739,-83.74274,170
42.28739,-83.74273,203
42.28739,-83.74272,267
42.28739,-83.74271,428
42.28739,-83.7427,280
42.28739,-83.74269,230
42.28739,-83.74268,192
42.28739,-83.74267,104
42.28739,-83.74266,121
42.28739,-83.74265,206
42.28739,-83.74264,209
42.28739,-83.74263,252
42.28739,-83.74262,211
42.28739,-83.74261,233
42.28739,-83.7426,134
42.28739,-83.74259,117
42.28739,-83.74258,161
42.28739,-83.74257,135
42.28739,-83.74256,111
42.28739,-83.74255,83
42.28739,-83.74254,33
42.28739,-83.74253,25
42.28739,-83.74252,11
42.28739,-83.74251,2
42.28739,-83.7425,3
42.28739,-83.74249,3
42.28739,-83.74248,5
42.28739,-83.74247,1
42.28739,-83.74246,2
42.28739,-83.74245,6
42.28739,-83.74244,2
42.28739,-83.74242,1
42.28739,-83.74241,3
42.28739,-83.74236,1
42.28739,-83.74235,2
42.28739,-83.74199,1
42.2874,-83.74803,1
42.2874,-83.74793,2
42.2874,-83.74792,11
42.2874,-83.74791,34
42.2874,-83.7479,48
42.2874,-83.74789,37
42.2874,-83.74788,25
42.2874,-83.74787,39
42.2874,-83.74786,83
42.2874,-83.74785,35
42.2874,-83.74784,15
42.2874,-83.74783,20
42.2874,-83.74782,23
42.2874,-83.74781,13
42.2874,-83.7478,25
42.2874,-83.74779,51
42.2874,-83.74778,100
42.2874,-83.74777,105
42.2874,-83.74776,45
42.2874,-83.74775,7
42.2874,-83.74774,1
42.2874,-83.74773,1
42.2874,-83.74772,1
42.2874,-83.74646,1
42.2874,-83.74645,2
42.2874,-83.74644,1
42.2874,-83.74643,1
42.2874,-83.74642,3
42.2874,-83.74641,8
42.2874,-83.7464,6
42.2874,-83.74639,5
42.2874,-83.74638,1
42.2874,-83.74636,1
42.2874,-83.745,1
42.2874,-83.74499,2
42.2874,-83.74498,3
42.2874,-83.74497,2
42.2874,-83.74496,1
42.2874,-83.74495,1
42.2874,-83.74447,1
42.2874,-83.74443,1
42.2874,-83.74442,2
42.2874,-83.74441,1
42.2874,-83.7444,2
42.2874,-83.74439,1
42.2874,-83.74438,1
42.2874,-83.74437,1
42.2874,-83.74436,3
42.2874,-83.74435,4
42.2874,-83.74434,1
42.2874,-83.74433,2
42.2874,-83.74387,1
42.2874,-83.74386,1
42.2874,-83.74385,2
42.2874,-83.74286,3
42.2874,-83.74285,4
42.2874,-83.74284,9
42.2874,-83.74283,9
42.2874,-83.74282,11
42.2874,-83.74281,27
42.2874,-83.7428,34
42.2874,-83.74279,68
42.2874,-83.74278,96
42.2874,-83.74277,245
42.2874,-83.74276,267
42.2874,-83.74275,257
42.2874,-83.74274,369
42.2874,-83.74273,212
42.2874,-83.74272,190
42.2874,-83.74271,276
42.2874,-83.7427,279
42.2874,-83.74269,348
42.2874,-83.74268,422
42.2874,-83.74267,193
42.2874,-83.74266,168
42.2874,-83.74265,172
42.2874,-83.74264,157
42.2874,-83.74263,224
42.2874,-83.74262,250
42.2874,-83.74261,371
42.2874,-83.7426,210
42.2874,-83.74259,155
42.2874,-83.74258,127
42.2874,-83.74257,80
42.2874,-83.74256,103
42.2874,-83.74255,158
42.2874,-83.74254,79
42.2874,-83.74253,64
42.2874,-83.74252,32
42.2874,-83.74251,20
42.2874,-83.7425,5
42.2874,-83.74249,9
42.2874,-83.74248,1
42.2874,-83.74247,2
42.2874,-83.74246,1
42.2874,-83.74242,1
42.2874,-83.74241,1
42.2874,-83.7424,2
42.2874,-83.74239,2
42.2874,-83.74237,1
42.2874,-83.74236,1
42.2874,-83.74203,1
42.28741,-83.74797,1
42.28741,-83.74794,2
42.28741,-83.74792,3
42.28741,-83.74791,23
42.28741,-83.7479,27
42.28741,-83.74789,65
42.28741,-83.74788,19
42.28741,-83.74787,25
42.28741,-83.74786,69
42.28741,-83.74785,62
42.28741,-83.74784,25
42.28741,-83.74783,12
42.28741,-83.74782,16
42.28741,-83.74781,28
42.28741,-83.7478,16
42.28741,-83.74779,37
42.28741,-83.74778,84
42.28741,-83.74777,87
42.28741,-83.74776,78
42.28741,-83.74775,13
42.28741,-83.74774,1
42.28741,-83.74773,4
42.28741,-83.74772,1
42.28741,-83.74769,1
42.28741,-83.74644,2
42.28741,-83.74643,1
42.28741,-83.74642,2
42.28741,-83.74641,9
42.28741,-83.7464,6
42.28741,-83.74639,5
42.28741,-83.74638,3
42.28741,-83.74499,1
42.28741,-83.74498,3
42.28741,-83.74497,4
42.28741,-83.74496,2
42.28741,-83.74495,1
42.28741,-83.74454,2
42.28741,-83.74449,1
42.28741,-83.74448,2
42.28741,-83.74445,1
42.28741,-83.74444,1
42.28741,-83.7444,2
42.28741,-83.74439,2
42.28741,-83.74438,2
42.28741,-83.74437,1
42.28741,-83.74387,1
42.28741,-83.74294,1
42.28741,-83.74289,2
42.28741,-83.74288,1
42.28741,-83.74287,3
42.28741,-83.74286,6
42.28741,-83.74285,7
42.28741,-83.74284,15
42.28741,-83.74283,23
42.28741,-83.74282,37
42.28741,-83.74281,88
42.28741,-83.7428,86
42.28741,-83.74279,140
42.28741,-83.74278,121
42.28741,-83.74277,227
42.28741,-83.74276,195
42.28741,-83.74275,188
42.28741,-83.74274,294
42.28741,-83.74273,206
42.28741,-83.74272,174
42.28741,-83.74271,189
42.28741,-83.7427,135
42.28741,-83.74269,178
42.28741,-83.74268,346
42.28741,-83.74267,323
42.28741,-83.74266,307
42.28741,-83.74265,275
42.28741,-83.74264,107
42.28741,-83.74263,138
42.28741,-83.74262,103
42.28741,-83.74261,194
42.28741,-83.7426,225
42.28741,-83.74259,177
42.28741,-83.74258,189
42.28741,-83.74257,106
42.28741,-83.74256,78
42.28741,-83.74255,90
42.28741,-83.74254,76
42.28741,-83.74253,81
42.28741,-83.74252,71
42.28741,-83.74251,35
42.28741,-83.7425,26
42.28741,-83.74249,18
42.28741,-83.74248,5
42.28741,-83.74247,2
42.28741,-83.74243,2
42.28741,-83.7424,1
42.28741,-83.74203,1
42.28741,-83.74193,1
42.28742,-83.74799,1
42.28742,-83.74797,1
42.28742,-83.74793,1
42.28742,-83.74792,5
42.28742,-83.74791,3
42.28742,-83.7479,23
42.28742,-83.74789,59
42.28742,-83.74788,21
42.28742,-83.74787,15
42.28742,-83.74786,42
42.28742,-83.74785,54
42.28742,-83.74784,38
42.28742,-83.74783,8
42.28742,-83.74782,13
42.28742,-83.74781,20
42.28742,-83.7478,20
42.28742,-83.74779,15
42.28742,-83.74778,35
42.28742,-83.74777,84
42.28742,-83.74776,90
42.28742,-83.74775,22
42.28742,-83.74774,7
42.28742,-83.74773,4
42.28742,-83.74772,5
42.28742,-83.74768,1
42.28742,-83.74644,1
42.28742,-83.74642,1
42.28742,-83.74641,5
42.28742,-83.7464,10
42.28742,-83.74639,4
42.28742,-83.74638,3
42.28742,-83.74637,1
42.28742,-83.74497,1
42.28742,-83.74496,2
42.28742,-83.74451,1
42.28742,-83.7445,1
42.28742,-83.74448,1
42.28742,-83.74447,1
42.28742,-83.74443,1
42.28742,-83.74442,3
42.28742,-83.74441,2
42.28742,-83.7444,2
42.28742,-83.74439,2
42.28742,-83.74304,1
42.28742,-83.74298,1
42.28742,-83.74294,2
42.28742,-83.74293,1
42.28742,-83.74292,1
42.28742,-83.74291,2
42.28742,-83.7429,3
42.28742,-83.74289,6
42.28742,-83.74288,4
42.28742,-83.74287,13
42.28742,-83.74286,22
42.28742,-83.74285,26
42.28742,-83.74284,70
42.28742,-83.74283,72
42.28742,-83.74282,105
42.28742,-83.74281,149
42.28742,-83.7428,104
42.28742,-83.74279,102
42.28742,-83.74278,74
42.28742,-83.74277,86
42.28742,-83.74276,46
42.28742,-83.74275,42
42.28742,-83.74274,96
42.28742,-83.74273,130
42.28742,-83.74272,135
42.28742,-83.74271,185
42.28742,-83.7427,121
42.28742,-83.74269,94
42.28742,-83.74268,127
42.28742,-83.74267,131
42.28742,-83.74266,197
42.28742,-83.74265,255
42.28742,-83.74264,123
42.28742,-83.74263,113
42.28742,-83.74262,51
42.28742,-83.74261,83
42.28742,-83.7426,64
42.28742,-83.74259,83
42.28742,-83.74258,131
42.28742,-83.74257,96
42.28742,-83.74256,83
42.28742,-83.74255,69
42.28742,-83.74254,36
42.28742,-83.74253,41
42.28742,-83.74252,54
42.28742,-83.74251,57
42.28742,-83.7425,48
42.28742,-83.74249,39
42.28742,-83.74248,9
42.28742,-83.74247,8
42.28742,-83.74246,5
42.28742,-83.74245,3
42.28742,-83.74244,2
42.28742,-83.74242,1
42.28742,-83.7424,1
42.28742,-83.74238,1
42.28742,-83.74191,1
42.28743,-83.74793,2
42.28743,-83.74791,8
42.28743,-83.7479,23
42.28743,-83.74789,71
42.28743,-83.74788,30
42.28743,-83.74787,23
42.28743,-83.74786,31
42.28743,-83.74785,61
42.28743,-83.74784,67
42.28743,-83.74783,17
42.28743,-83.74782,11
42.28743,-83.74781,23
42.28743,-83.7478,37
42.28743,-83.74779,16
42.28743,-83.74778,47
42.28743,-83.74777,77
42.28743,-83.74776,280
42.28743,-83.74775,45
42.28743,-83.74774,12
42.28743,-83.74773,3
42.28743,-83.74772,3
42.28743,-83.74771,3
42.28743,-83.74768,1
42.28743,-83.74658,2
42.28743,-83.74644,1
42.28743,-83.74643,2
42.28743,-83.74642,1
42.28743,-83.74641,1
42.28743,-83.7464,7
42.28743,-83.74639,6
42.28743,-83.74638,7
42.28743,-83.74637,3
42.28743,-83.74636,1
42.28743,-83.74634,1
42.28743,-83.74497,1
42.28743,-83.74496,2
42.28743,-83.74495,3
42.28743,-83.74494,2
42.28743,-83.74493,2
42.28743,-83.74453,1
42.28743,-83.74452,1
42.28743,-83.74451,1
42.28743,-83.7445,1
42.28743,-83.74449,1
42.28743,-83.74448,1
42.28743,-83.74447,1
42.28743,-83.74446,3
42.28743,-83.74445,3
42.28743,-83.74444,3
42.28743,-83.74443,3
42.28743,-83.74386,1
42.28743,-83.74384,1
42.28743,-83.74382,1
42.28743,-83.74302,1
42.28743,-83.74301,1
42.28743,-83.743,1
42.28743,-83.74299,1
42.28743,-83.74298,1
42.28743,-83.74297,3
42.28743,-83.74296,2
42.28743,-83.74295,2
42.28743,-83.74294,4
42.28743,-83.74293,6
42.28743,-83.74292,7
42.28743,-83.74291,6
42.28743,-83.7429,18
42.28743,-83.74289,26
42.28743,-83.74288,29
42.28743,-83.74287,74
42.28743,-83.74286,103
42.28743,-83.74285,112
42.28743,-83.74284,186
42.28743,-83.74283,137
42.28743,-83.74282,104
42.28743,-83.74281,125
42.28743,-83.7428,65
42.28743,-83.74279,41
42.28743,-83.74278,24
42.28743,-83.74277,29
42.28743,-83.74276,37
42.28743,-83.74275,27
42.28743,-83.74274,75
42.28743,-83.74273,75
42.28743,-83.74272,102
42.28743,-83.74271,188
42.28743,-83.7427,165
42.28743,-83.74269,174
42.28743,-83.74268,157
42.28743,-83.74267,75
42.28743,-83.74266,95
42.28743,-83.74265,200
42.28743,-83.74264,157
42.28743,-83.74263,228
42.28743,-83.74262,150
42.28743,-83.74261,129
42.28743,-83.7426,69
42.28743,-83.74259,57
42.28743,-83.74258,88
42.28743,-83.74257,83
42.28743,-83.74256,92
42.28743,-83.74255,134
42.28743,-83.74254,75
42.28743,-83.74253,74
42.28743,-83.74252,62
42.28743,-83.74251,38
42.28743,-83.7425,68
42.28743,-83.74249,87
42.28743,-83.74248,41
42.28743,-83.74247,37
42.28743,-83.74246,12
42.28743,-83.74245,8
42.28743,-83.74244,3
42.28743,-83.74243,1
42.28743,-83.74242,1
42.28743,-83.7424,2
42.28743,-83.74239,1
42.28743,-83.74189,1
42.28744,-83.74802,1
42.28744,-83.74796,1
42.28744,-83.74792,1
42.28744,-83.74791,2
42.28744,-83.7479,10
42.28744,-83.74789,40
42.28744,-83.74788,44
42.28744,-83.74787,20
42.28744,-83.74786,28
42.28744,-83.74785,33
42.28744,-83.74784,47
42.28744,-83.74783,37
42.28744,-83.74782,8
42.28744,-83.74781,11
42.28744,-83.7478,29
42.28744,-83.74779,8
42.28744,-83.74778,21
42.28744,-83.74777,46
42.28744,-83.74776,129
42.28744,-83.74775,47
42.28744,-83.74774,18
42.28744,-83.74773,5
42.28744,-83.74771,1
42.28744,-83.74767,1
42.28744,-83.74644,1
42.28744,-83.74643,1
42.28744,-83.74641,1
42.28744,-83.7464,5
42.28744,-83.74639,4
42.28744,-83.74638,7
42.28744,-83.74637,6
42.28744,-83.74636,1
42.28744,-83.74633,1
42.28744,-83.74497,1
42.28744,-83.74496,2
42.28744,-83.74495,3
42.28744,-83.74494,2
42.28744,-83.74493,1
42.28744,-83.74456,1
42.28744,-83.74455,2
42.28744,-83.74453,1
42.28744,-83.74452,2
42.28744,-83.74451,2
42.28744,-83.74448,5
42.28744,-83.74447,2
42.28744,-83.74446,1
42.28744,-83.74445,2
42.28744,-83.74303,1
42.28744,-83.74302,1
42.28744,-83.74301,1
42.28744,-83.743,2
42.28744,-83.74299,4
42.28744,-83.74297,1
42.28744,-83.74296,3
42.28744,-83.74295,6
42.28744,-83.74294,9
42.28744,-83.74293,6
42.28744,-83.74292,19
42.28744,-83.74291,14
42.28744,-83.7429,54
42.28744,-83.74289,74
42.28744,-83.74288,84
42.28744,-83.74287,158
42.28744,-83.74286,103
42.28744,-83.74285,97
42.28744,-83.74284,100
42.28744,-83.74283,52
42.28744,-83.74282,23
42.28744,-83.74281,31
42.28744,-83.7428,17
42.28744,-83.74279,21
42.28744,-83.74278,14
42.28744,-83.74277,32
42.28744,-83.74276,18
42.28744,-83.74275,19
42.28744,-83.74274,33
42.28744,-83.74273,30
42.28744,-83.74272,35
42.28744,-83.74271,60
42.28744,-83.7427,82
42.28744,-83.74269,103
42.28744,-83.74268,116
42.28744,-83.74267,63
42.28744,-83.74266,64
42.28744,-83.74265,64
42.28744,-83.74264,49
42.28744,-83.74263,107
42.28744,-83.74262,106
42.28744,-83.74261,169
42.28744,-83.7426,84
42.28744,-83.74259,76
42.28744,-83.74258,52
42.28744,-83.74257,38
42.28744,-83.74256,49
42.28744,-83.74255,82
42.28744,-83.74254,64
42.28744,-83.74253,68
42.28744,-83.74252,79
42.28744,-83.74251,20
42.28744,-83.7425,41
42.28744,-83.74249,40
42.28744,-83.74248,32
42.28744,-83.74247,33
42.28744,-83.74246,20
42.28744,-83.74245,12
42.28744,-83.74244,7
42.28744,-83.74243,2
42.28744,-83.74241,3
42.28744,-83.74239,1
42.28744,-83.74237,2
42.28744,-83.74203,1
42.28745,-83.74801,1
42.28745,-83.74796,1
42.28745,-83.74792,1
42.28745,-83.74791,3
42.28745,-83.7479,4
42.28745,-83.74789,43
42.28745,-83.74788,58
42.28745,-83.74787,40
42.28745,-83.74786,27
42.28745,-83.74785,26
42.28745,-83.74784,55
42.28745,-83.74783,76
42.28745,-83.74782,10
42.28745,-83.74781,7
42.28745,-83.7478,31
42.28745,-83.74779,16
42.28745,-83.74778,21
42.28745,-83.74777,39
42.28745,-83.74776,147
42.28745,-83.74775,104
42.28745,-83.74774,48
42.28745,-83.74773,16
42.28745,-83.74772,2
42.28745,-83.74771,1
42.28745,-83.7477,2
42.28745,-83.74767,1
42.28745,-83.74642,2
42.28745,-83.74641,1
42.28745,-83.74639,4
42.28745,-83.74638,6
42.28745,-83.74637,3
42.28745,-83.74636,4
42.28745,-83.74635,1
42.28745,-83.74632,1
42.28745,-83.74496,2
42.28745,-83.74495,3
42.28745,-83.74494,6
42.28745,-83.74493,4
42.28745,-83.74491,1
42.28745,-83.74459,1
42.28745,-83.74458,1
42.28745,-83.74457,1
42.28745,-83.74455,1
42.28745,-83.74454,1
42.28745,-83.74453,2
42.28745,-83.74452,1
